STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지표
A_2024_00680,QY,201102,,,520007,청계지역,100001,임대료,22.2,천원/㎡,,서울>도심지역>청계지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520007,청계지역,100001,투자수익률,1.76,%,,서울>도심지역>청계지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520008,서울역지역,100001,공실률,2.2,%,,서울>도심지역>서울역지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520008,서울역지역,100001,임대료,23.2,천원/㎡,,서울>도심지역>서울역지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520008,서울역지역,100001,투자수익률,2.82,%,,서울>도심지역>서울역지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520009,남대문지역,100001,공실률,4.2,%,,서울>도심지역>남대문지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520009,남대문지역,100001,임대료,21.0,천원/㎡,,서울>도심지역>남대문지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520009,남대문지역,100001,투자수익률,2.15,%,,서울>도심지역>남대문지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520010,명동지역,100001,공실률,10.6,%,,서울>도심지역>명동지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520010,명동지역,100001,임대료,17.6,천원/㎡,,서울>도심지역>명동지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520010,명동지역,100001,투자수익률,1.68,%,,서울>도심지역>명동지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520011,기타지역,100001,공실률,6.1,%,,서울>도심지역>기타지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520011,기타지역,100001,임대료,14.6,천원/㎡,,서울>도심지역>기타지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520011,기타지역,100001,투자수익률,3.2,%,,서울>도심지역>기타지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520013,마포지역,100001,공실률,7.1,%,,서울>여의도마포지역>마포지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520013,마포지역,100001,임대료,13.5,천원/㎡,,서울>여의도마포지역>마포지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520013,마포지역,100001,투자수익률,2.57,%,,서울>여의도마포지역>마포지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520014,국회앞지역,100001,공실률,3.4,%,,서울>여의도마포지역>국회앞지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520014,국회앞지역,100001,임대료,10.8,천원/㎡,,서울>여의도마포지역>국회앞지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520014,국회앞지역,100001,투자수익률,2.24,%,,서울>여의도마포지역>국회앞지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520015,여의도중앙지역,100001,공실률,1.6,%,,서울>여의도마포지역>여의도중앙지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520015,여의도중앙지역,100001,임대료,16.9,천원/㎡,,서울>여의도마포지역>여의도중앙지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520015,여의도중앙지역,100001,투자수익률,1.98,%,,서울>여의도마포지역>여의도중앙지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520016,증권거래소지역,100001,공실률,5.2,%,,서울>여의도마포지역>증권거래소지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520016,증권거래소지역,100001,임대료,18.7,천원/㎡,,서울>여의도마포지역>증권거래소지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520016,증권거래소지역,100001,투자수익률,2.4,%,,서울>여의도마포지역>증권거래소지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520017,영등포지역,100001,공실률,14.3,%,,서울>여의도마포지역>영등포지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520017,영등포지역,100001,임대료,12.3,천원/㎡,,서울>여의도마포지역>영등포지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520017,영등포지역,100001,투자수익률,1.36,%,,서울>여의도마포지역>영등포지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520019,방배지역,100001,공실률,6.1,%,,서울>강남지역>방배지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520019,방배지역,100001,임대료,15.9,천원/㎡,,서울>강남지역>방배지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520019,방배지역,100001,투자수익률,1.88,%,,서울>강남지역>방배지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520020,서초지역,100001,공실률,7.6,%,,서울>강남지역>서초지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520020,서초지역,100001,임대료,22.5,천원/㎡,,서울>강남지역>서초지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520020,서초지역,100001,투자수익률,1.68,%,,서울>강남지역>서초지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520021,도산로지역,100001,공실률,4.2,%,,서울>강남지역>도산로지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520021,도산로지역,100001,임대료,18.7,천원/㎡,,서울>강남지역>도산로지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520021,도산로지역,100001,투자수익률,2.53,%,,서울>강남지역>도산로지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520022,역삼북부지역,100001,공실률,2.4,%,,서울>강남지역>역삼북부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520022,역삼북부지역,100001,임대료,27.6,천원/㎡,,서울>강남지역>역삼북부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520022,역삼북부지역,100001,투자수익률,2.77,%,,서울>강남지역>역삼북부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520023,선릉북부지역,100001,공실률,4.5,%,,서울>강남지역>선릉북부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520023,선릉북부지역,100001,임대료,19.3,천원/㎡,,서울>강남지역>선릉북부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520023,선릉북부지역,100001,투자수익률,2.41,%,,서울>강남지역>선릉북부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520024,삼성북부지역,100001,공실률,6.8,%,,서울>강남지역>삼성북부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520024,삼성북부지역,100001,임대료,22.5,천원/㎡,,서울>강남지역>삼성북부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520024,삼성북부지역,100001,투자수익률,2.08,%,,서울>강남지역>삼성북부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520025,역삼남부지역,100001,공실률,7.2,%,,서울>강남지역>역삼남부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520025,역삼남부지역,100001,임대료,17.2,천원/㎡,,서울>강남지역>역삼남부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520025,역삼남부지역,100001,투자수익률,2.08,%,,서울>강남지역>역삼남부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520026,선릉남부지역,100001,공실률,7.2,%,,서울>강남지역>선릉남부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520026,선릉남부지역,100001,임대료,20.3,천원/㎡,,서울>강남지역>선릉남부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520026,선릉남부지역,100001,투자수익률,2.36,%,,서울>강남지역>선릉남부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520027,삼성남부지역,100001,공실률,3.5,%,,서울>강남지역>삼성남부지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520027,삼성남부지역,100001,임대료,24.3,천원/㎡,,서울>강남지역>삼성남부지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520027,삼성남부지역,100001,투자수익률,1.71,%,,서울>강남지역>삼성남부지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520028,양재지역,100001,공실률,4.1,%,,서울>강남지역>양재지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520028,양재지역,100001,임대료,15.2,천원/㎡,,서울>강남지역>양재지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520028,양재지역,100001,투자수익률,2.58,%,,서울>강남지역>양재지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520029,송파지역,100001,공실률,4.9,%,,서울>강남지역>송파지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520029,송파지역,100001,임대료,16.6,천원/㎡,,서울>강남지역>송파지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520029,송파지역,100001,투자수익률,2.07,%,,서울>강남지역>송파지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520031,충정로지역,100001,공실률,5.9,%,,서울>기타지역>충정로지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520031,충정로지역,100001,임대료,18.5,천원/㎡,,서울>기타지역>충정로지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520031,충정로지역,100001,투자수익률,2.02,%,,서울>기타지역>충정로지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520032,노원지역,100001,공실률,6.8,%,,서울>기타지역>노원지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520032,노원지역,100001,임대료,11.7,천원/㎡,,서울>기타지역>노원지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520032,노원지역,100001,투자수익률,2.12,%,,서울>기타지역>노원지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520033,동대문성동지역,100001,공실률,2.7,%,,서울>기타지역>동대문성동지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520033,동대문성동지역,100001,임대료,9.7,천원/㎡,,서울>기타지역>동대문성동지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520033,동대문성동지역,100001,투자수익률,1.78,%,,서울>기타지역>동대문성동지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520034,용산지역,100001,공실률,1.6,%,,서울>기타지역>용산지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520034,용산지역,100001,임대료,24.9,천원/㎡,,서울>기타지역>용산지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520034,용산지역,100001,투자수익률,1.88,%,,서울>기타지역>용산지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520035,강서목동지역,100001,공실률,7.5,%,,서울>기타지역>강서목동지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520035,강서목동지역,100001,임대료,11.6,천원/㎡,,서울>기타지역>강서목동지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520035,강서목동지역,100001,투자수익률,2.53,%,,서울>기타지역>강서목동지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520036,구로지역,100001,공실률,19.5,%,,서울>기타지역>구로지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520036,구로지역,100001,임대료,9.3,천원/㎡,,서울>기타지역>구로지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520036,구로지역,100001,투자수익률,1.46,%,,서울>기타지역>구로지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520037,사당지역,100001,공실률,3.9,%,,서울>기타지역>사당지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520037,사당지역,100001,임대료,10.7,천원/㎡,,서울>기타지역>사당지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520037,사당지역,100001,투자수익률,2.4,%,,서울>기타지역>사당지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201102,,,520038,천호지역,100001,공실률,9.5,%,,서울>기타지역>천호지역,공실률,2011년 2분기,공실률
A_2024_00680,QY,201102,,,520038,천호지역,100001,임대료,10.5,천원/㎡,,서울>기타지역>천호지역,임대료,2011년 2분기,임대료
A_2024_00682,QY,201102,,,520038,천호지역,100001,투자수익률,1.83,%,,서울>기타지역>천호지역,투자수익률,2011년 2분기,투자수익률
A_2024_00678,QY,201103,,,500002,서울,100001,공실률,5.3,%,,서울,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,500002,서울,100001,임대료,20.2,천원/㎡,,서울,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,500002,서울,100001,투자수익률,1.59,%,,서울,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,510003,도심지역,100001,공실률,6.7,%,,서울>도심지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,510003,도심지역,100001,임대료,24.0,천원/㎡,,서울>도심지역,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,510003,도심지역,100001,투자수익률,1.53,%,,서울>도심지역,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,510004,여의도마포지역,100001,공실률,5.3,%,,서울>여의도마포지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,510004,여의도마포지역,100001,임대료,16.1,천원/㎡,,서울>여의도마포지역,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,510004,여의도마포지역,100001,투자수익률,1.99,%,,서울>여의도마포지역,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,510005,강남지역,100001,공실률,4.4,%,,서울>강남지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,510005,강남지역,100001,임대료,20.8,천원/㎡,,서울>강남지역,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,510005,강남지역,100001,투자수익률,1.44,%,,서울>강남지역,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,510006,기타지역,100001,공실률,5.1,%,,서울>기타지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,510006,기타지역,100001,임대료,15.1,천원/㎡,,서울>기타지역,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,510006,기타지역,100001,투자수익률,1.65,%,,서울>기타지역,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,520004,신문로지역,100001,공실률,9.3,%,,서울>도심지역>신문로지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,520004,신문로지역,100001,임대료,29.2,천원/㎡,,서울>도심지역>신문로지역,임대료,2011년 3분기,임대료
A_2024_00682,QY,201103,,,520004,신문로지역,100001,투자수익률,1.63,%,,서울>도심지역>신문로지역,투자수익률,2011년 3분기,투자수익률
A_2024_00678,QY,201103,,,520005,우정국로지역,100001,공실률,9.7,%,,서울>도심지역>우정국로지역,공실률,2011년 3분기,공실률
A_2024_00680,QY,201103,,,520005,우정국로지역,100001,임대료,26.9,천원/㎡,,서울>도심지역>우정국로지역,임대료,2011년 3분기,임대료
