STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지표
A_2024_00253,QY,202204,,,510004,강남,100001,공실률,4.17205266380642,%,,서울>강남,공실률,2022년 4분기,공실률
A_2024_00438,QY,202204,,,510004,강남,100001,임대수입(%),99.121019463427,%,,서울>강남,임대수입(%),2022년 4분기,순영업소득
A_2024_00277,QY,202204,,,510004,강남,100001,임대료,23.4594120007916,천원/㎡,,서울>강남,임대료,2022년 4분기,임대료
A_2024_00366,QY,202204,,,510004,강남,100001,투자수익률,1.09735636428024,%,,서울>강남,투자수익률,2022년 4분기,투자수익률
A_2024_00253,QY,202204,,,510005,여의도마포,100001,공실률,4.39389802106354,%,,서울>여의도마포,공실률,2022년 4분기,공실률
A_2024_00438,QY,202204,,,510005,여의도마포,100001,임대수입(%),98.9439149703699,%,,서울>여의도마포,임대수입(%),2022년 4분기,순영업소득
A_2024_00277,QY,202204,,,510005,여의도마포,100001,임대료,18.6523640537826,천원/㎡,,서울>여의도마포,임대료,2022년 4분기,임대료
A_2024_00366,QY,202204,,,510005,여의도마포,100001,투자수익률,1.2214786032494,%,,서울>여의도마포,투자수익률,2022년 4분기,투자수익률
A_2024_00253,QY,202204,,,510006,기타,100001,공실률,4.66032599099648,%,,서울>기타,공실률,2022년 4분기,공실률
A_2024_00438,QY,202204,,,510006,기타,100001,임대수입(%),98.6785112891881,%,,서울>기타,임대수입(%),2022년 4분기,순영업소득
A_2024_00277,QY,202204,,,510006,기타,100001,임대료,13.2260135734801,천원/㎡,,서울>기타,임대료,2022년 4분기,임대료
A_2024_00366,QY,202204,,,510006,기타,100001,투자수익률,0.950976605412808,%,,서울>기타,투자수익률,2022년 4분기,투자수익률
A_2024_00253,QY,202301,,,500002,서울,100001,공실률,6.50458870337081,%,,서울,공실률,2023년 1분기,공실률
A_2024_00438,QY,202301,,,500002,서울,100001,임대수입(%),98.9678766482676,%,,서울,임대수입(%),2023년 1분기,순영업소득
A_2024_00277,QY,202301,,,500002,서울,100001,임대료,22.6957828524911,천원/㎡,,서울,임대료,2023년 1분기,임대료
A_2024_00366,QY,202301,,,500002,서울,100001,투자수익률,1.13720455641553,%,,서울,투자수익률,2023년 1분기,투자수익률
A_2024_00253,QY,202301,,,510003,도심,100001,공실률,10.1875709702481,%,,서울>도심,공실률,2023년 1분기,공실률
A_2024_00438,QY,202301,,,510003,도심,100001,임대수입(%),98.8295631612542,%,,서울>도심,임대수입(%),2023년 1분기,순영업소득
A_2024_00277,QY,202301,,,510003,도심,100001,임대료,28.5425011366036,천원/㎡,,서울>도심,임대료,2023년 1분기,임대료
A_2024_00366,QY,202301,,,510003,도심,100001,투자수익률,1.03315940004038,%,,서울>도심,투자수익률,2023년 1분기,투자수익률
A_2024_00253,QY,202301,,,510004,강남,100001,공실률,4.03489680133133,%,,서울>강남,공실률,2023년 1분기,공실률
A_2024_00438,QY,202301,,,510004,강남,100001,임대수입(%),99.127119591377,%,,서울>강남,임대수입(%),2023년 1분기,순영업소득
A_2024_00277,QY,202301,,,510004,강남,100001,임대료,23.5734470760797,천원/㎡,,서울>강남,임대료,2023년 1분기,임대료
A_2024_00366,QY,202301,,,510004,강남,100001,투자수익률,1.13017718482992,%,,서울>강남,투자수익률,2023년 1분기,투자수익률
A_2024_00253,QY,202301,,,510005,여의도마포,100001,공실률,4.70662825966857,%,,서울>여의도마포,공실률,2023년 1분기,공실률
A_2024_00438,QY,202301,,,510005,여의도마포,100001,임대수입(%),98.9393805209209,%,,서울>여의도마포,임대수입(%),2023년 1분기,순영업소득
A_2024_00277,QY,202301,,,510005,여의도마포,100001,임대료,18.6599907124995,천원/㎡,,서울>여의도마포,임대료,2023년 1분기,임대료
A_2024_00366,QY,202301,,,510005,여의도마포,100001,투자수익률,1.01581106946674,%,,서울>여의도마포,투자수익률,2023년 1분기,투자수익률
A_2024_00253,QY,202301,,,510006,기타,100001,공실률,5.8513134072497,%,,서울>기타,공실률,2023년 1분기,공실률
A_2024_00438,QY,202301,,,510006,기타,100001,임대수입(%),98.5162575625316,%,,서울>기타,임대수입(%),2023년 1분기,순영업소득
A_2024_00277,QY,202301,,,510006,기타,100001,임대료,13.2502871530122,천원/㎡,,서울>기타,임대료,2023년 1분기,임대료
A_2024_00366,QY,202301,,,510006,기타,100001,투자수익률,0.890342816312293,%,,서울>기타,투자수익률,2023년 1분기,투자수익률
A_2024_00253,QY,202302,,,500002,서울,100001,공실률,6.21502559929237,%,,서울,공실률,2023년 2분기,공실률
A_2024_00438,QY,202302,,,500002,서울,100001,임대수입(%),98.9711563273423,%,,서울,임대수입(%),2023년 2분기,순영업소득
A_2024_00277,QY,202302,,,500002,서울,100001,임대료,22.785095060498,천원/㎡,,서울,임대료,2023년 2분기,임대료
A_2024_00366,QY,202302,,,500002,서울,100001,투자수익률,1.10391303928959,%,,서울,투자수익률,2023년 2분기,투자수익률
A_2024_00253,QY,202302,,,510003,도심,100001,공실률,9.17945478337185,%,,서울>도심,공실률,2023년 2분기,공실률
A_2024_00438,QY,202302,,,510003,도심,100001,임대수입(%),98.8445672420196,%,,서울>도심,임대수입(%),2023년 2분기,순영업소득
A_2024_00277,QY,202302,,,510003,도심,100001,임대료,28.607855373986,천원/㎡,,서울>도심,임대료,2023년 2분기,임대료
A_2024_00366,QY,202302,,,510003,도심,100001,투자수익률,1.05747390277002,%,,서울>도심,투자수익률,2023년 2분기,투자수익률
A_2024_00253,QY,202302,,,510004,강남,100001,공실률,4.27597284435332,%,,서울>강남,공실률,2023년 2분기,공실률
A_2024_00438,QY,202302,,,510004,강남,100001,임대수입(%),99.1191826343478,%,,서울>강남,임대수입(%),2023년 2분기,순영업소득
A_2024_00277,QY,202302,,,510004,강남,100001,임대료,23.6939678193785,천원/㎡,,서울>강남,임대료,2023년 2분기,임대료
A_2024_00366,QY,202302,,,510004,강남,100001,투자수익률,1.08951889688268,%,,서울>강남,투자수익률,2023년 2분기,투자수익률
A_2024_00253,QY,202302,,,510005,여의도마포,100001,공실률,4.86832765197663,%,,서울>여의도마포,공실률,2023년 2분기,공실률
A_2024_00438,QY,202302,,,510005,여의도마포,100001,임대수입(%),98.9385351126984,%,,서울>여의도마포,임대수입(%),2023년 2분기,순영업소득
A_2024_00277,QY,202302,,,510005,여의도마포,100001,임대료,18.6783701613118,천원/㎡,,서울>여의도마포,임대료,2023년 2분기,임대료
A_2024_00366,QY,202302,,,510005,여의도마포,100001,투자수익률,0.990744558566749,%,,서울>여의도마포,투자수익률,2023년 2분기,투자수익률
A_2024_00253,QY,202302,,,510006,기타,100001,공실률,5.49111383703209,%,,서울>기타,공실률,2023년 2분기,공실률
A_2024_00438,QY,202302,,,510006,기타,100001,임대수입(%),98.5292013781569,%,,서울>기타,임대수입(%),2023년 2분기,순영업소득
A_2024_00277,QY,202302,,,510006,기타,100001,임대료,13.2727883022061,천원/㎡,,서울>기타,임대료,2023년 2분기,임대료
A_2024_00366,QY,202302,,,510006,기타,100001,투자수익률,0.771964957146849,%,,서울>기타,투자수익률,2023년 2분기,투자수익률
A_2024_00253,QY,202303,,,500002,서울,100001,공실률,5.45476510431273,%,,서울,공실률,2023년 3분기,공실률
A_2024_00438,QY,202303,,,500002,서울,100001,임대수입(%),98.9989723824118,%,,서울,임대수입(%),2023년 3분기,순영업소득
A_2024_00277,QY,202303,,,500002,서울,100001,임대료,22.8776652837586,천원/㎡,,서울,임대료,2023년 3분기,임대료
A_2024_00366,QY,202303,,,500002,서울,100001,투자수익률,1.22680676668625,%,,서울,투자수익률,2023년 3분기,투자수익률
A_2024_00253,QY,202303,,,510003,도심,100001,공실률,8.3373429309289,%,,서울>도심,공실률,2023년 3분기,공실률
A_2024_00438,QY,202303,,,510003,도심,100001,임대수입(%),98.9049107361191,%,,서울>도심,임대수입(%),2023년 3분기,순영업소득
A_2024_00277,QY,202303,,,510003,도심,100001,임대료,28.655929306418,천원/㎡,,서울>도심,임대료,2023년 3분기,임대료
A_2024_00366,QY,202303,,,510003,도심,100001,투자수익률,1.10096928262001,%,,서울>도심,투자수익률,2023년 3분기,투자수익률
A_2024_00253,QY,202303,,,510004,강남,100001,공실률,3.72409404118782,%,,서울>강남,공실률,2023년 3분기,공실률
A_2024_00438,QY,202303,,,510004,강남,100001,임대수입(%),99.1333381908309,%,,서울>강남,임대수입(%),2023년 3분기,순영업소득
A_2024_00277,QY,202303,,,510004,강남,100001,임대료,23.9464114348069,천원/㎡,,서울>강남,임대료,2023년 3분기,임대료
A_2024_00366,QY,202303,,,510004,강남,100001,투자수익률,1.24498408154225,%,,서울>강남,투자수익률,2023년 3분기,투자수익률
A_2024_00253,QY,202303,,,510005,여의도마포,100001,공실률,4.01190753692341,%,,서울>여의도마포,공실률,2023년 3분기,공실률
A_2024_00438,QY,202303,,,510005,여의도마포,100001,임대수입(%),98.9459597208559,%,,서울>여의도마포,임대수입(%),2023년 3분기,순영업소득
A_2024_00277,QY,202303,,,510005,여의도마포,100001,임대료,18.7099667694688,천원/㎡,,서울>여의도마포,임대료,2023년 3분기,임대료
A_2024_00366,QY,202303,,,510005,여의도마포,100001,투자수익률,1.05052786252038,%,,서울>여의도마포,투자수익률,2023년 3분기,투자수익률
A_2024_00253,QY,202303,,,510006,기타,100001,공실률,6.15907746253574,%,,서울>기타,공실률,2023년 3분기,공실률
A_2024_00438,QY,202303,,,510006,기타,100001,임대수입(%),98.5194880764054,%,,서울>기타,임대수입(%),2023년 3분기,순영업소득
A_2024_00277,QY,202303,,,510006,기타,100001,임대료,13.2845098410121,천원/㎡,,서울>기타,임대료,2023년 3분기,임대료
A_2024_00366,QY,202303,,,510006,기타,100001,투자수익률,0.82311550862303,%,,서울>기타,투자수익률,2023년 3분기,투자수익률
A_2024_00253,QY,202304,,,500002,서울,100001,공실률,5.54109526162272,%,,서울,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,500002,서울,100001,임대수입(%),99.0000878147411,%,,서울,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,500002,서울,100001,임대료,22.9678510566575,천원/㎡,,서울,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,500002,서울,100001,투자수익률,1.69957623687611,%,,서울,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,510003,도심,100001,공실률,8.19828500567742,%,,서울>도심,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,510003,도심,100001,임대수입(%),98.9167545350999,%,,서울>도심,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,510003,도심,100001,임대료,28.76959501703,천원/㎡,,서울>도심,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,510003,도심,100001,투자수익률,1.72030864120002,%,,서울>도심,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,510004,강남,100001,공실률,4.6117187014066,%,,서울>강남,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,510004,강남,100001,임대수입(%),99.1251912799945,%,,서울>강남,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,510004,강남,100001,임대료,24.073074615085,천원/㎡,,서울>강남,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,510004,강남,100001,투자수익률,1.8673119173867,%,,서울>강남,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,510005,여의도마포,100001,공실률,3.72083443426784,%,,서울>여의도마포,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,510005,여의도마포,100001,임대수입(%),98.9508722457179,%,,서울>여의도마포,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,510005,여의도마포,100001,임대료,18.7384968709905,천원/㎡,,서울>여의도마포,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,510005,여의도마포,100001,투자수익률,1.70805049582346,%,,서울>여의도마포,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,510006,기타,100001,공실률,6.78475441412871,%,,서울>기타,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,510006,기타,100001,임대수입(%),98.4891569235651,%,,서울>기타,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,510006,기타,100001,임대료,13.2777544644601,천원/㎡,,서울>기타,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,510006,기타,100001,투자수익률,1.2866451713739,%,,서울>기타,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202401,,,500002,서울,100001,공실률,5.36990514375631,%,,서울,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,500002,서울,100001,임대수입(%),99.001346812492,%,,서울,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,500002,서울,100001,임대료,23.2380841458819,천원/㎡,,서울,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,500002,서울,100001,투자수익률,1.84595263977319,%,,서울,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510003,도심,100001,공실률,7.66015921260043,%,,서울>도심,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510003,도심,100001,임대수입(%),98.9266007784081,%,,서울>도심,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510003,도심,100001,임대료,29.2076563873234,천원/㎡,,서울>도심,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510003,도심,100001,투자수익률,1.83371655529137,%,,서울>도심,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510004,강남,100001,공실률,5.21510891037943,%,,서울>강남,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510004,강남,100001,임대수입(%),99.1193268249341,%,,서울>강남,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510004,강남,100001,임대료,24.476940503617,천원/㎡,,서울>강남,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510004,강남,100001,투자수익률,1.93155774391154,%,,서울>강남,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510005,여의도마포,100001,공실률,3.64595411774544,%,,서울>여의도마포,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510005,여의도마포,100001,임대수입(%),98.9553319118028,%,,서울>여의도마포,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510005,여의도마포,100001,임대료,18.9660022352242,천원/㎡,,서울>여의도마포,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510005,여의도마포,100001,투자수익률,1.82960227541723,%,,서울>여의도마포,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510006,기타,100001,공실률,5.65332581158086,%,,서울>기타,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510006,기타,100001,임대수입(%),98.450738204505,%,,서울>기타,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510006,기타,100001,임대료,13.1519769143787,천원/㎡,,서울>기타,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510006,기타,100001,투자수익률,1.44159681900982,%,,서울>기타,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202402,,,500002,서울,100001,공실률,5.38244556345547,%,,서울,공실률,2024년 2분기,공실률
A_2024_00438,QY,202402,,,500002,서울,100001,임대수입(%),98.9493259699237,%,,서울,임대수입(%),2024년 2분기,순영업소득
A_2024_00277,QY,202402,,,500002,서울,100001,임대료,23.5134232682695,천원/㎡,,서울,임대료,2024년 2분기,임대료
A_2024_00366,QY,202402,,,500002,서울,100001,투자수익률,1.99276394555497,%,,서울,투자수익률,2024년 2분기,투자수익률
A_2024_00253,QY,202402,,,510003,도심,100001,공실률,7.57035062819222,%,,서울>도심,공실률,2024년 2분기,공실률
A_2024_00438,QY,202402,,,510003,도심,100001,임대수입(%),98.781287695884,%,,서울>도심,임대수입(%),2024년 2분기,순영업소득
A_2024_00277,QY,202402,,,510003,도심,100001,임대료,29.6211802590471,천원/㎡,,서울>도심,임대료,2024년 2분기,임대료
A_2024_00366,QY,202402,,,510003,도심,100001,투자수익률,1.94781852320275,%,,서울>도심,투자수익률,2024년 2분기,투자수익률
A_2024_00253,QY,202402,,,510004,강남,100001,공실률,5.45921020010981,%,,서울>강남,공실률,2024년 2분기,공실률
A_2024_00438,QY,202402,,,510004,강남,100001,임대수입(%),99.1190385111809,%,,서울>강남,임대수입(%),2024년 2분기,순영업소득
A_2024_00277,QY,202402,,,510004,강남,100001,임대료,24.8630670650021,천원/㎡,,서울>강남,임대료,2024년 2분기,임대료
A_2024_00366,QY,202402,,,510004,강남,100001,투자수익률,2.55967276640129,%,,서울>강남,투자수익률,2024년 2분기,투자수익률
A_2024_00253,QY,202402,,,510005,여의도마포,100001,공실률,3.55744142429022,%,,서울>여의도마포,공실률,2024년 2분기,공실률
A_2024_00438,QY,202402,,,510005,여의도마포,100001,임대수입(%),98.9591843558164,%,,서울>여의도마포,임대수입(%),2024년 2분기,순영업소득
A_2024_00277,QY,202402,,,510005,여의도마포,100001,임대료,19.2136534214569,천원/㎡,,서울>여의도마포,임대료,2024년 2분기,임대료
A_2024_00366,QY,202402,,,510005,여의도마포,100001,투자수익률,1.89593538494041,%,,서울>여의도마포,투자수익률,2024년 2분기,투자수익률
A_2024_00253,QY,202402,,,510006,기타,100001,공실률,5.62601755449379,%,,서울>기타,공실률,2024년 2분기,공실률
A_2024_00438,QY,202402,,,510006,기타,100001,임대수입(%),98.431392745919,%,,서울>기타,임대수입(%),2024년 2분기,순영업소득
A_2024_00277,QY,202402,,,510006,기타,100001,임대료,13.1991296505698,천원/㎡,,서울>기타,임대료,2024년 2분기,임대료
A_2024_00366,QY,202402,,,510006,기타,100001,투자수익률,1.25810736873058,%,,서울>기타,투자수익률,2024년 2분기,투자수익률
TT244763134428698,QY,202403,,,500002,서울,100001,공실률,5.2553424595411,%,,서울,공실률,2024년 3분기,공실률
TT242303134253883,QY,202403,,,500002,서울,100001,임대수입(%),98.9441162901129,%,,서울,임대수입(%),2024년 3분기,순영업소득
TT249843134237374,QY,202403,,,500002,서울,100001,임대료,23.6978086906355,천원/㎡,,서울,임대료,2024년 3분기,임대료
T245883135037859,QY,202403,,,500002,서울,100001,투자수익률,1.76982850526304,%,,서울,투자수익률,2024년 3분기,투자수익률
TT244763134428698,QY,202403,,,510003,도심,100001,공실률,7.51284630438059,%,,서울>도심,공실률,2024년 3분기,공실률
TT242303134253883,QY,202403,,,510003,도심,100001,임대수입(%),98.774981273495,%,,서울>도심,임대수입(%),2024년 3분기,순영업소득
TT249843134237374,QY,202403,,,510003,도심,100001,임대료,29.673226507253,천원/㎡,,서울>도심,임대료,2024년 3분기,임대료
T245883135037859,QY,202403,,,510003,도심,100001,투자수익률,1.53048295520048,%,,서울>도심,투자수익률,2024년 3분기,투자수익률
TT244763134428698,QY,202403,,,510004,강남,100001,공실률,4.68472708425299,%,,서울>강남,공실률,2024년 3분기,공실률
TT242303134253883,QY,202403,,,510004,강남,100001,임대수입(%),99.1193147865209,%,,서울>강남,임대수입(%),2024년 3분기,순영업소득
TT249843134237374,QY,202403,,,510004,강남,100001,임대료,25.3742867548887,천원/㎡,,서울>강남,임대료,2024년 3분기,임대료
T245883135037859,QY,202403,,,510004,강남,100001,투자수익률,2.55663353428055,%,,서울>강남,투자수익률,2024년 3분기,투자수익률
TT244763134428698,QY,202403,,,510005,여의도마포,100001,공실률,3.71991402421491,%,,서울>여의도마포,공실률,2024년 3분기,공실률
TT242303134253883,QY,202403,,,510005,여의도마포,100001,임대수입(%),98.9540566056702,%,,서울>여의도마포,임대수입(%),2024년 3분기,순영업소득
TT249843134237374,QY,202403,,,510005,여의도마포,100001,임대료,19.4254307161458,천원/㎡,,서울>여의도마포,임대료,2024년 3분기,임대료
T245883135037859,QY,202403,,,510005,여의도마포,100001,투자수익률,1.45436524928505,%,,서울>여의도마포,투자수익률,2024년 3분기,투자수익률
TT244763134428698,QY,202403,,,510006,기타,100001,공실률,5.9644633331999,%,,서울>기타,공실률,2024년 3분기,공실률
TT242303134253883,QY,202403,,,510006,기타,100001,임대수입(%),98.3491557343112,%,,서울>기타,임대수입(%),2024년 3분기,순영업소득
TT249843134237374,QY,202403,,,510006,기타,100001,임대료,13.2865737918756,천원/㎡,,서울>기타,임대료,2024년 3분기,임대료
T245883135037859,QY,202403,,,510006,기타,100001,투자수익률,1.29053759359707,%,,서울>기타,투자수익률,2024년 3분기,투자수익률
TT244763134428698,QY,202404,,,500002,서울,100001,공실률,5.6046908819807,%,,서울,공실률,2024년 4분기,공실률
TT242303134253883,QY,202404,,,500002,서울,100001,임대수입(%),98.9391220386936,%,,서울,임대수입(%),2024년 4분기,순영업소득
TT249843134237374,QY,202404,,,500002,서울,100001,임대료,23.8897863043888,천원/㎡,,서울,임대료,2024년 4분기,임대료
T245883135037859,QY,202404,,,500002,서울,100001,투자수익률,1.83719803847567,%,,서울,투자수익률,2024년 4분기,투자수익률
TT244763134428698,QY,202404,,,510003,도심,100001,공실률,9.55892004603682,%,,서울>도심,공실률,2024년 4분기,공실률
TT242303134253883,QY,202404,,,510003,도심,100001,임대수입(%),98.7445458608054,%,,서울>도심,임대수입(%),2024년 4분기,순영업소득
TT249843134237374,QY,202404,,,510003,도심,100001,임대료,29.7613637381935,천원/㎡,,서울>도심,임대료,2024년 4분기,임대료
T245883135037859,QY,202404,,,510003,도심,100001,투자수익률,1.46976900064903,%,,서울>도심,투자수익률,2024년 4분기,투자수익률
TT244763134428698,QY,202404,,,510004,강남,100001,공실률,4.25445806038276,%,,서울>강남,공실률,2024년 4분기,공실률
TT242303134253883,QY,202404,,,510004,강남,100001,임대수입(%),99.1283207199816,%,,서울>강남,임대수입(%),2024년 4분기,순영업소득
TT249843134237374,QY,202404,,,510004,강남,100001,임대료,25.815178011464,천원/㎡,,서울>강남,임대료,2024년 4분기,임대료
T245883135037859,QY,202404,,,510004,강남,100001,투자수익률,2.59671811741699,%,,서울>강남,투자수익률,2024년 4분기,투자수익률
TT244763134428698,QY,202404,,,510005,여의도마포,100001,공실률,3.66536299766834,%,,서울>여의도마포,공실률,2024년 4분기,공실률
TT242303134253883,QY,202404,,,510005,여의도마포,100001,임대수입(%),98.9540347092416,%,,서울>여의도마포,임대수입(%),2024년 4분기,순영업소득
TT249843134237374,QY,202404,,,510005,여의도마포,100001,임대료,19.5518557429644,천원/㎡,,서울>여의도마포,임대료,2024년 4분기,임대료
T245883135037859,QY,202404,,,510005,여의도마포,100001,투자수익률,1.57709168688226,%,,서울>여의도마포,투자수익률,2024년 4분기,투자수익률
TT244763134428698,QY,202404,,,510006,기타,100001,공실률,5.76827700726441,%,,서울>기타,공실률,2024년 4분기,공실률
TT242303134253883,QY,202404,,,510006,기타,100001,임대수입(%),98.3518793806866,%,,서울>기타,임대수입(%),2024년 4분기,순영업소득
TT249843134237374,QY,202404,,,510006,기타,100001,임대료,13.3232140259479,천원/㎡,,서울>기타,임대료,2024년 4분기,임대료
T245883135037859,QY,202404,,,510006,기타,100001,투자수익률,1.39602448251748,%,,서울>기타,투자수익률,2024년 4분기,투자수익률
